trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
24578404,1.5,3.4225,buy,shrt_close,-0.0009240750000000001,0.04259999999999997,shrt,1.5,3.542,0.0,3.4509,0.0,1.0,66.20532368880006,46.38472368879997,0.0,48.46755999999997,-2.0828363111999963,64.87707368880007,66.38472368880007,1617229068644.0,0.58855980693822,0.0027097518749893243,3.3192361844400033,3.310266184440003,0.9972975710369603,3.310266184440003,58.92901630787037,1.0205207735711304,0.8731627777777777,0.0,0.8731627777777777
24579931,-1.5,3.442,sel,initial_shrt_entry,-0.0009293400000000001,0.0,shrt,1.5,3.542,-1.5,3.442,3679.6552416,1068.0146252578368,66.23379434880006,46.383794348799974,0.0,48.46755999999997,-2.0837656511999962,63.61479434880006,66.38379434880007,1617229395797.0,0.5885963738462745,0.002264704921026817,3.319189717440003,3.311689717440003,0.9977404123781798,3.311689717440003,58.93280280092593,1.0205268868660182,0.9640386111111111,0.0,0.9640386111111111
24583256,1.5,3.4136,buy,shrt_close,-0.0009216720000000001,0.04259999999999997,shrt,1.5,3.542,0.0,3.442,0.0,1.0,66.23272267680007,46.42547267679998,0.0,48.51015999999997,-2.0846873231999963,64.90447267680007,66.42547267680007,1617230376058.0,0.5886759972708203,0.0029101929108452614,3.3212736338400033,3.311636133840003,0.9970982517363806,3.311636133840003,58.94414841435185,1.0205226154316323,1.2363333333333333,0.0,1.2363333333333333
24584431,-1.5,3.4341,sel,initial_shrt_entry,-0.000927207,0.0,shrt,1.5,3.542,-1.5,3.4341,3681.2608594333337,1070.9101008745113,66.26269546980006,46.42454546979998,0.0,48.51015999999997,-2.0856145301999964,63.64665796980007,66.42454546980007,1617230766645.0,0.5887041348719756,0.0024425508025668233,3.3212272734900035,3.3131347734900034,0.9975634007149724,3.3131347734900034,58.94866909722222,1.0205288581451504,1.3448297222222223,0.0,1.3448297222222223
24662620,-1.5,3.5712,sel,long_close,-0.0009642240000000001,0.043800000000000505,long,0.0,3.542,-1.5,3.4341,47.46092196540761,12.28916446362984,66.26143124580007,46.467381245799984,0.0,48.55395999999997,-2.0865787541999965,64.97364374580008,66.46738124580007,1617258618640.0,0.5905765186138733,0.003108142944211689,3.3233690622900034,3.3130715622900033,0.9969014876750087,3.3130715622900033,59.27103015046296,1.0204157460493466,0.0,7.736665277777778,7.736665277777778
24665985,-2.5,3.6143,sel,shrt_reentry,-0.001626435,0.0,shrt,0.0,3.542,-4.0,3.546725,20.04290626510936,4.545139373387567,66.19465481080006,46.465754810799986,0.0,48.55395999999997,-2.0882051891999964,62.64792981080006,66.46575481080006,1617258844888.0,0.5906570999142031,0.00409549684600474,3.323287740540003,3.309732740540003,0.9959212078344448,3.309732740540003,59.27364876157407,1.020397477248349,0.06284666666666666,0.0,0.06284666666666666
24677281,1.5,3.567,buy,initial_long_entry,-0.0009630900000000001,0.0,long,1.5,3.567,-4.0,3.546725,29.72806621429138,7.335127632560808,66.38469172080006,46.46479172079999,0.0,48.55395999999997,-2.0891682791999964,61.500341720800066,66.46479172080006,1617260626197.0,0.5909276040356073,0.0012066034792612313,3.3232395860400032,3.319234586040003,0.9987948506581277,3.319234586040003,59.29426576388889,1.0204396482482079,0.0,0.49480805555555557,0.49480805555555557
24678147,-1.5,3.5964,sel,long_close,-0.0009710280000000002,0.044099999999999806,long,0.0,3.567,-4.0,3.546725,20.05338486401592,4.575805606566362,66.30882069280007,46.507920692799985,0.0,48.59805999999997,-2.0901393071999963,62.76209569280007,66.50792069280007,1617260715804.0,0.5909483420463311,0.0030026171166940997,3.3253960346400033,3.3154410346400036,0.9970063716031713,3.3154410346400036,59.295302881944444,1.0204196073905258,0.0,0.5196988888888889,0.5196988888888889
24710269,1.5,3.5677,buy,initial_long_entry,-0.0009632789999999999,0.0,long,1.5,3.5677,-4.0,3.546725,29.74429822889856,7.337341133787017,66.42330741380006,46.50695741379999,0.0,48.59805999999997,-2.0911025861999963,61.53869491380006,66.50695741380007,1617267153207.0,0.5917175641946798,0.001259347106564385,3.3253478706900035,3.321165370690003,0.9987422368538145,3.321165370690003,59.36980986111111,1.0204233714875568,0.0,2.307866388888889,2.307866388888889
24711036,-1.5,3.5971,sel,long_close,-0.000971217,0.04410000000000047,long,0.0,3.5677,-4.0,3.546725,20.063863368986098,4.577478489140772,66.34778619680006,46.55008619679999,0.0,48.64215999999997,-2.0920738031999964,62.801061196800056,66.55008619680007,1617267191566.0,0.5917359314628382,0.003049084402001721,3.3275043098400032,3.317389309840003,0.9969601842527781,3.317389309840003,59.370253831018516,1.0204036646920966,0.0,2.318521666666667,2.318521666666667
24738036,1.5,3.5707,buy,initial_long_entry,-0.000964089,0.0,long,1.5,3.5707,-4.0,3.546725,29.75916782779316,7.334500595920338,66.45347210780007,46.54912210779999,0.0,48.64215999999997,-2.0930378921999964,61.56773460780007,66.54912210780007,1617274328962.0,0.5923824976170445,0.0014393529332048125,3.3274561053900036,3.3226736053900034,0.9985627158259869,3.3226736053900034,59.45286258101852,1.0204023445710046,0.0,4.301131666666667,4.301131666666667
24738844,-1.5,3.6001,sel,long_close,-0.0009720270000000001,0.044099999999999806,long,0.0,3.5707,-4.0,3.546725,20.074341471371785,4.5758961922592585,66.37835008080008,46.592250080799985,0.0,48.68625999999997,-2.0940099191999964,62.83162508080007,66.59225008080007,1617274618343.0,0.5924018467078815,0.003222436227167777,3.3296125040400035,3.318917504040004,0.9967879145134688,3.318917504040004,59.45621189814815,1.0203817718563533,0.0,4.381515277777778,4.381515277777778
24740705,1.5,3.5674,buy,initial_long_entry,-0.0009631980000000002,0.0,long,1.5,3.5674,-4.0,3.546725,29.77776821271223,7.347424722538679,66.50883688280007,46.591286882799984,0.0,48.68625999999997,-2.0949731171999963,61.624336882800065,66.59128688280008,1617275129727.0,0.5924464118787326,0.0012396848879690913,3.329564344140004,3.3254418441400033,0.9987618500278405,3.3254418441400033,59.46213069444445,1.020413423492475,0.0,4.523566388888889,4.523566388888889
24758271,-1.5,3.5968,sel,long_close,-0.000971136,0.044099999999999806,long,0.0,3.5674,-4.0,3.546725,20.084820016600414,4.58376981278855,66.43331574680008,46.63441574679998,0.0,48.73035999999997,-2.0959442531999963,62.886590746800074,66.63441574680007,1617279854457.0,0.5928670630292803,0.003027095633258125,3.3317207873400037,3.3216657873400037,0.9969820400202181,3.3216657873400037,59.51681506944445,1.0203749988492037,0.0,5.835991388888889,5.835991388888889
25282138,1.3,3.8616,buy,initial_long_entry,-0.0009036144000000001,0.0,long,1.3,3.8616,-4.0,3.546725,27.74739444044223,6.185651803817747,65.37428213240007,46.63351213239998,0.0,48.73035999999997,-2.096847867599996,60.57253713240007,66.63351213240007,1617455721182.0,0.605412050862821,0.019261855869403374,3.3316756066200037,3.2687141066200036,0.9811021517596442,3.2687141066200036,61.55230957175926,1.0194284384634404,0.0,54.68785944444444,54.68785944444444
25285740,-1.3,3.8934,sel,long_close,-0.0009110556,0.041340000000000064,long,0.0,3.8616,-4.0,3.546725,20.094642414711746,4.161074204369268,65.28684107680007,46.67394107679998,0.0,48.77169999999997,-2.0977589231999962,61.74011607680007,66.67394107680008,1617456069020.0,0.605498307577171,0.021246241618097142,3.333697053840004,3.2643420538400036,0.9791957700775145,3.2643420538400036,61.556335474537036,1.0194049900298787,0.0,54.78448111111111,54.78448111111111
25286922,1.3,3.8824,buy,initial_long_entry,-0.0009084816000000001,0.0,long,1.3,3.8824,-4.0,3.546725,27.751963026283065,6.148514508856592,65.33087259520008,46.67303259519998,0.0,48.77169999999997,-2.098667404799996,60.52236759520008,66.67303259520007,1617456137366.0,0.6055266128065885,0.020544039084189464,3.3336516297600034,3.2665436297600037,0.9798695222377418,3.2665436297600037,61.5571265162037,1.0194159033529917,0.0,54.80346611111111,54.80346611111111
25367805,2.2,3.6619,buy,long_reentry,-0.0014501124000000003,0.0,long,3.5,3.7438000000000002,-4.0,3.546725,124.32143574825702,32.9509082277178,65.92428248280007,46.67158248279998,0.0,48.77169999999997,-2.100117517199996,59.10173248280007,66.67158248280008,1617470580133.0,0.6074635094825392,0.011335732022490858,3.333579124140004,3.296214124140003,0.9887913264966705,3.296214124140003,61.724288171296294,1.0195121553179491,0.0,58.81534583333333,58.81534583333333
25444062,4.0,3.5175,buy,shrt_close,-0.0025326000000000003,0.11689999999999934,shrt,3.5,3.7438000000000002,0.0,3.546725,0.0,1.0,65.99354988280008,46.785949882799976,0.0,48.88859999999997,-2.102650117199996,62.717724882800084,66.78594988280008,1617486778092.0,0.6092896278240693,0.012007234061620378,3.339297494140004,3.299677494140004,0.9881352290206166,3.299677494140004,61.91176454861111,1.0194697914556272,4.4994330555555555,0.0,4.4994330555555555
25444950,-1.5,3.5181,sel,initial_shrt_entry,-0.0009498870000000001,0.0,shrt,3.5,3.7438000000000002,-1.5,3.5181,0.0,1.0,65.99544999580009,46.78499999579998,0.0,48.88859999999997,-2.103600004199996,61.40033749580009,66.78499999580008,1617486814325.0,0.6093108926664743,0.011963703559112603,3.339249999790004,3.2997724997900044,0.9881777345204815,3.2997724997900044,61.91218391203704,1.0194701324010491,4.509497777777778,0.0,4.509497777777778
25448235,1.5,3.4891,buy,shrt_close,-0.000942057,0.04349999999999987,shrt,3.5,3.7438000000000002,0.0,3.5181,0.0,1.0,65.93575793880008,46.82755793879998,0.0,48.93209999999997,-2.104542061199996,62.65993293880008,66.82755793880008,1617487289234.0,0.609389558215236,0.013525286246466598,3.341377896940004,3.296787896940004,0.9866552059134541,3.296787896940004,61.91768054398148,1.0194534883327009,4.641416944444445,0.0,4.641416944444445
25449189,-1.5,3.4958,sel,initial_shrt_entry,-0.0009438660000000001,0.0,shrt,3.5,3.7438000000000002,-1.5,3.4958,0.0,1.0,65.95921407280008,46.82661407279998,0.0,48.93209999999997,-2.105485927199996,61.37246407280008,66.82661407280008,1617487353059.0,0.6094124035526847,0.013150550869854852,3.341330703640004,3.297960703640004,0.9870201414206761,3.297960703640004,61.91841925925926,1.0194591100792771,4.659146111111111,0.0,4.659146111111111
25449759,1.5,3.467,buy,shrt_close,-0.00093609,0.043199999999999905,shrt,3.5,3.7438000000000002,0.0,3.4958,0.0,1.0,65.89972798280009,46.86887798279998,0.0,48.97529999999997,-2.1064220171999963,62.62390298280009,66.86887798280009,1617487423025.0,0.6094260532826068,0.014706433997010555,3.3434438991400044,3.2949863991400044,0.9855067106068494,3.2949863991400044,61.91922905092593,1.0194439979853673,4.678581111111111,0.0,4.678581111111111
25450207,-1.5,3.483,sel,initial_shrt_entry,-0.00094041,0.0,shrt,3.5,3.7438000000000002,-1.5,3.483,0.0,1.0,65.9555375728001,46.86793757279998,0.0,48.97529999999997,-2.1073624271999964,61.3735875728001,66.86793757280009,1617487433123.0,0.6094367814913877,0.013833561723197333,3.3433968786400046,3.297776878640005,0.9863551945353982,3.297776878640005,61.919345925925924,1.0194578983160463,4.681386111111111,0.0,4.681386111111111
25478773,1.5,3.4543,buy,shrt_close,-0.000932661,0.043050000000000255,shrt,3.5,3.7438000000000002,0.0,3.483,0.0,1.0,65.89645491180009,46.91005491179998,0.0,49.01834999999997,-2.1082950881999962,62.620629911800094,66.91005491180009,1617493577315.0,0.610120848482538,0.015381707579818398,3.3455027455900046,3.2948227455900048,0.9848513052136019,3.2948227455900048,61.99045925925926,1.0194206234789742,6.388106111111111,0.0,6.388106111111111
25483414,-1.5,3.4185,sel,initial_shrt_entry,-0.000922995,0.0,shrt,3.5,3.7438000000000002,-1.5,3.4185,0.0,1.0,65.77078191680009,46.90913191679998,0.0,49.01834999999997,-2.109218083199996,61.21301941680009,66.90913191680009,1617494058302.0,0.6102319860203776,0.017307837413884072,3.3454565958400044,3.2885390958400045,0.9829866272751003,3.2885390958400045,61.99602623842593,1.0193874738371285,6.521713611111111,0.0,6.521713611111111
25484011,1.5,3.3903,buy,shrt_close,-0.000915381,0.042300000000000004,shrt,3.5,3.7438000000000002,0.0,3.4185,0.0,1.0,65.71291653580009,46.95051653579998,0.0,49.06064999999997,-2.110133464199996,62.43709153580009,66.95051653580009,1617494104111.0,0.610246282316454,0.018833435879014163,3.3475258267900045,3.2856458267900046,0.981514705725411,3.2856458267900046,61.996556435185184,1.0193728338731125,6.534438333333333,0.0,6.534438333333333
25484728,6.0,3.3906,buy,long_reentry,-0.0036618480000000005,0.0,long,9.5,3.5207263157894735,0.0,3.4185,0.0,1.0,65.7049546878001,46.94685468779998,0.0,49.06064999999997,-2.113795312199996,57.3432296878001,66.9468546878001,1617494126567.0,0.6102634522398823,0.01890116211023875,3.347342734390005,3.285247734390005,0.9814494645672082,3.285247734390005,61.996816342592595,1.0193707595848251,0.0,0.006237777777777778,0.006237777777777778
25485965,-1.5,3.3892,sel,initial_shrt_entry,-0.000915084,0.0,shrt,9.5,3.5207263157894735,-1.5,3.3892,0.0,1.0,65.6972396038001,46.94593960379998,0.0,49.06064999999997,-2.114710396199996,56.0645646038001,66.9459396038001,1617494197375.0,0.6102930745485029,0.019006886857507656,3.3472969801900048,3.284861980190005,0.9813476365050656,3.284861980190005,61.99763587962963,1.0193685703182531,0.01966888888888889,0.0,0.01966888888888889
25488191,1.5,3.3613,buy,shrt_close,-0.000907551,0.04185000000000039,shrt,9.5,3.5207263157894735,0.0,3.3892,0.0,1.0,65.4713820528001,46.98688205279998,0.0,49.10249999999997,-2.115617947199996,57.109657052800095,66.9868820528001,1617494429022.0,0.610346380335883,0.023147518083210947,3.349344102640005,3.2735691026400047,0.9773761674889501,3.2735691026400047,62.00031697916667,1.0193111059851168,0.08401527777777777,0.0,0.08401527777777777
25492243,-1.6,3.3158,sel,initial_shrt_entry,-0.0009549504,0.0,shrt,9.5,3.5207263157894735,-1.6,3.3158,0.0,1.0,65.04070710240009,46.98592710239998,0.0,49.10249999999997,-2.1165728975999962,55.35266210240009,66.9859271024001,1617494517422.0,0.6104434131528031,0.02990773142944851,3.349296355120005,3.2520353551200047,0.9709607661766569,3.2520353551200047,62.00134012731481,1.0192022884691938,0.10857083333333334,0.0,0.10857083333333334
25494372,1.6,3.2885,buy,shrt_close,-0.0009470880000000001,0.04367999999999981,shrt,9.5,3.5207263157894735,0.0,3.3158,0.0,1.0,64.8206100144001,47.028660014399975,0.0,49.14617999999997,-2.1175199855999964,56.4588850144001,67.0286600144001,1617494582023.0,0.610494396091407,0.03406401142336481,3.351433000720005,3.2410305007200053,0.9670581211152717,3.2410305007200053,62.002087824074074,1.0191463352212042,0.12651555555555555,0.0,0.12651555555555555
25495216,-1.6,3.3049,sel,initial_shrt_entry,-0.0009518112000000001,0.0,shrt,9.5,3.5207263157894735,-1.6,3.3049,0.0,1.0,64.97814820320012,47.02770820319998,0.0,49.14617999999997,-2.1184717967999966,55.294463203200124,67.0277082032001,1617494608687.0,0.6105146072704496,0.031542296243817027,3.351385410160005,3.248907410160006,0.9694221978500805,3.248907410160006,62.00239643518518,1.0191861398567492,0.13392222222222222,0.0,0.13392222222222222
25539128,-2.7,3.4521,sel,shrt_reentry,-0.0016777206000000004,0.0,shrt,9.5,3.5207263157894735,-4.3,3.397327906976745,0.0,1.0,66.13960048260012,47.02603048259998,0.0,49.14617999999997,-2.1201495173999967,54.12574798260012,67.0260304826001,1617503730352.0,0.6115661633061351,0.013402409351311253,3.3513015241300055,3.306980024130006,0.986774839661285,3.306980024130006,62.10797126157407,1.0194439762049234,2.6677180555555555,0.0,2.6677180555555555
25595122,-9.5,3.5497,sel,long_close,-0.006069987000000001,0.27525000000000266,long,0.0,3.5207263157894735,-4.3,3.397327906976745,18.933774214156944,4.333758018524127,66.6395804956001,47.29521049559998,0.0,49.42142999999997,-2.1262195043999967,62.9874529956001,67.2952104956001,1617524342888.0,0.6129070457223806,0.009838447287994113,3.364760524780005,3.331979024780005,0.9902574047220958,3.331979024780005,62.34654228009259,1.0194919975001415,0.0,5.725704444444444,5.725704444444444
25598057,1.5,3.5482,buy,initial_long_entry,-0.0009580140000000001,0.0,long,1.5,3.5482,-4.3,3.397327906976745,27.014414590658994,6.613769225968546,66.6457824816001,47.29425248159998,0.0,49.42142999999997,-2.127177518399997,61.66307998160009,67.2942524816001,1617525416017.0,0.6129773298580323,0.009730098077534555,3.364712624080005,3.3322891240800048,0.9903636644128366,3.3322891240800048,62.35896275462963,1.0194895990198434,0.0,6.023795833333334,6.023795833333334
25601141,-1.5,3.5774,sel,long_close,-0.000965898,0.04379999999999984,long,0.0,3.5482,-4.3,3.397327906976745,18.943454756022028,4.295017541374673,66.5619165836001,47.337086583599984,0.0,49.46522999999997,-2.128143416399997,62.909789083600096,67.3370865836001,1617526822620.0,0.6130511820809794,0.011645848554051305,3.366854329180005,3.328095829180005,0.9884882159397018,3.328095829180005,62.375242881944445,1.019463882712648,0.0,6.414518888888889,6.414518888888889
25601525,1.5,3.5574,buy,initial_long_entry,-0.0009604980000000001,0.0,long,1.5,3.5574,-4.3,3.397327906976745,27.02431779511786,6.597075732350685,66.6483760856001,47.336126085599986,0.0,49.46522999999997,-2.129103914399997,61.6622235856001,67.3361260856001,1617526895020.0,0.6130603776885059,0.01031908112984898,3.366806304280005,3.3324188042800054,0.9897863147172188,3.3324188042800054,62.376080844907406,1.0194848346892795,0.0,6.43463,6.43463
25603070,-1.5,3.5867,sel,long_close,-0.000968409,0.043950000000000156,long,0.0,3.5574,-4.3,3.397327906976745,18.95316881885434,4.28414431215968,66.5643776766001,47.379107676599986,0.0,49.50917999999997,-2.1300723233999967,62.912250176600104,67.3791076766001,1617527527286.0,0.6130973756406632,0.012239729844066516,3.368955383830005,3.3282188838300053,0.9879082696685378,3.3282188838300053,62.383398738425925,1.0194619176702897,0.0,6.610259444444444,6.610259444444444
25623264,-7.4,3.7767,sel,shrt_reentry,-0.0050305644000000005,0.0,shrt,0.0,3.5574,-11.7,3.63727264957265,9.339702563439884,1.4729142563651463,65.7416071122001,47.374077112199984,0.0,49.50917999999997,-2.135102887799997,55.1025846122001,67.3740771122001,1617532118046.0,0.6135809592302204,0.02483161078210164,3.368703855610005,3.287080355610005,0.9757700577140167,3.287080355610005,62.436532534722225,1.019242139080099,1.275211111111111,0.0,1.275211111111111
25650912,11.7,3.6073,buy,shrt_close,-0.007596973799999999,0.3506800000000076,shrt,0.0,3.5574,0.0,3.63727264957265,0.0,1.0,67.7171601384001,47.71716013839999,0.0,49.859859999999976,-2.142699861599997,67.7171601384001,67.7171601384001,1617537500576.0,0.6142430429721276,0.0,3.3858580069200053,3.3858580069200053,1.0,3.3858580069200053,62.49883033564815,1.0197057270291485,2.7703583333333333,0.0,2.7703583333333333
